 -0.44000340      0.90364152      0.90475023      1.10869518525418616E-003
 -0.43000340      0.90791011      0.90896434      1.05422181778303914E-003
 -0.42000341      0.91208619      0.91308755      1.00135935680085715E-003
 -0.41000342      0.91616911      0.91711944      9.50351135846009133E-004
 -0.40000343      0.92015862      0.92105967      9.01032386631907115E-004
 -0.39000344      0.92405432      0.92490774      8.53426325813033682E-004
 -0.38000345      0.92785579      0.92866337      8.07565380451798426E-004
 -0.37000346      0.93156284      0.93232608      7.63252807919586988E-004
 -0.36000347      0.93517488      0.93589562      7.20718384544562609E-004
 -0.35000348      0.93869209      0.93937153      6.79426349342794611E-004
 -0.34000349      0.94211352      0.94275349      6.39982788345411181E-004
 -0.33000350      0.94543904      0.94604123      6.02168716079482967E-004
 -0.32000351      0.94866878      0.94923431      5.65536155834907425E-004
 -0.31000352      0.95180202      0.95233250      5.30481056146771875E-004
 -0.30000353      0.95483875      0.95533544      4.96693601961585270E-004
 -0.29000354      0.95777839      0.95824289      4.64469547803525809E-004
 -0.28000355      0.96062058      0.96105444      4.33875782776470069E-004
 -0.27000356      0.96336585      0.96376997      4.04094708545042324E-004
 -0.26000357      0.96601313      0.96638906      3.75927662530546505E-004
 -0.25000358      0.96856248      0.96891153      3.49053131405638317E-004
 -0.24000357      0.97101372      0.97133714      3.23401226211705633E-004
 -0.23000357      0.97336698      0.97366560      2.98606349658949452E-004
 -0.22000356      0.97562146      0.97589666      2.75210518209628924E-004
 -0.21000355      0.97777706      0.97803015      2.53109833747910886E-004
 -0.20000355      0.97983372      0.98006588      2.32150552338202443E-004
 -0.19000354      0.98179150      0.98200357      2.12069500915078573E-004
 -0.18000354      0.98365009      0.98384309      1.92970934798179772E-004
 -0.17000353      0.98540920      0.98558414      1.74968929200209028E-004
 -0.16000353      0.98706836      0.98722672      1.58366211555926052E-004
 -0.15000352      0.98862839      0.98877054      1.42164062813608064E-004
 -0.14000352      0.99008840      0.99021548      1.27102170743878160E-004
 -0.13000351      0.99144828      0.99156141      1.13155250297216747E-004
 -0.12000351      0.99270821      0.99280822      1.00009003260079568E-004
 -0.11000352      0.99386799      0.99395573      8.77186066875103722E-005
 -0.10000352      0.99492764      0.99500382      7.61693119054831125E-005
 -9.00035203E-02  0.99588734      0.99595243      6.50774956888130487E-005
 -8.00035223E-02  0.99674606      0.99680144      5.53615775718282826E-005
 -7.00035244E-02  0.99750489      0.99755073      4.58637738715828003E-005
 -6.00035265E-02  0.99816298      0.99820036      3.73436173777412809E-005
 -5.00035286E-02  0.99872035      0.99875009      2.97361511860688059E-005
 -4.00035307E-02  0.99917752      0.99919999      2.24499584179420298E-005
 -3.00035309E-02  0.99953395      0.99954993      1.59765490042921795E-005
 -2.00035311E-02  0.99978983      0.99979991      1.01020199673342698E-005
 -1.00035314E-02  0.99994546      0.99994999      4.50334747155011622E-006
 -3.53157520E-06   1.0000001       1.0000000      1.19215525562488267E-007
  9.99646820E-03  0.99995446      0.99995005      4.42632356423972029E-006
  1.99964680E-02  0.99980801      0.99980009      7.93614310154482821E-006
  2.99964678E-02  0.99956125      0.99955016      1.11105155781413174E-005
  3.99964675E-02  0.99921429      0.99920022      1.40436567327931346E-005
  4.99964654E-02  0.99876672      0.99875045      1.62832520804894235E-005
  5.99964634E-02  0.99821901      0.99820077      1.82612139501434024E-005
  6.99964613E-02  0.99757093      0.99755126      1.96841557393861327E-005
  7.99964592E-02  0.99682260      0.99680197      2.06063368816758203E-005
  8.99964571E-02  0.99597454      0.99595302      2.14892739860022045E-005
  9.99964550E-02  0.99502653      0.99500453      2.20096554338326139E-005
  0.10999645      0.99397856      0.99395651      2.20726288295230544E-005
  0.11999645      0.99283075      0.99280906      2.16926011959241746E-005
  0.12999645      0.99158370      0.99156237      2.13508773231685443E-005
  0.13999645      0.99023694      0.99021649      2.04469901296102188E-005
  0.14999646      0.98879117      0.98877162      1.95607181243909081E-005
  0.15999646      0.98724610      0.98722786      1.82495507335162128E-005
